0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80
0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80,0,20,80
0,20,81,0,20,81,0,20,81,0,20,81,0,20,81,0,20,81,0,20,81,0,20,81,0,20,81,0,20,81,0,20,81,0,20,81
0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82
0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82,0,21,82
0,22,83,0,22,83,0,22,83,0,22,83,0,22,83,0,22,83,0,22,83,0,22,83,0,22,83,0,22,83,0,22,83,0,22,83
0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84
0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84,0,22,84
1,23,85,1,23,85,1,23,85,1,23,85,1,23,85,1,23,85,1,23,85,1,23,85,1,23,85,1,23,85,1,23,85,1,23,85
1,23,86,1,23,86,1,23,86,1,23,86,1,23,86,1,23,86,1,23,86,1,23,86,1,23,86,1,23,86,1,23,86,1,23,86
1,24,86,1,24,86,1,24,86,1,24,86,1,24,86,1,24,86,1,24,86,1,24,86,1,24,86,1,24,86,1,24,86,1,24,86
1,24,87,1,24,87,1,24,87,1,24,87,1,24,87,1,24,87,1,24,87,1,24,87,1,24,87,1,24,87,1,24,87,1,24,87
1,25,88,1,25,88,1,25,88,1,25,88,1,25,88,1,25,88,1,25,88,1,25,88,1,25,88,1,25,88,1,25,88,1,25,88
1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89
1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89,1,25,89
2,26,90,2,26,90,2,26,90,2,26,90,2,26,90,2,26,90,2,26,90,2,26,90,2,26,90,2,26,90,2,26,90,2,26,90
2,26,91,2,26,91,2,26,91,2,26,91,2,26,91,2,26,91,2,26,91,2,26,91,2,26,91,2,26,91,2,26,91,2,26,91
2,27,91,2,27,91,2,27,91,2,27,91,2,27,91,2,27,91,2,27,91,2,27,91,2,27,91,2,27,91,2,27,91,2,27,91
2,27,92,2,27,92,2,27,92,2,27,92,2,27,92,2,27,92,2,27,92,2,27,92,2,27,92,2,27,92,2,27,92,2,27,92
2,27,93,2,27,93,2,27,93,2,27,93,2,27,93,2,27,93,2,27,93,2,27,93,2,27,93,2,27,93,2,27,93,2,27,93
2,28,93,2,28,93,2,28,93,2,28,93,2,28,93,2,28,93,2,28,93,2,28,93,2,28,93,2,28,93,2,28,93,2,28,93
2,28,94,2,28,94,2,28,94,2,28,94,2,28,94,2,28,94,2,28,94,2,28,94,2,28,94,2,28,94,2,28,94,2,28,94
3,29,95,3,29,95,3,29,95,3,29,95,3,29,95,3,29,95,3,29,95,3,29,95,3,29,95,3,29,95,3,29,95,3,29,95
3,29,96,3,29,96,3,29,96,3,29,96,3,29,96,3,29,96,3,29,96,3,29,96,3,29,96,3,29,96,3,29,96,3,29,96
3,30,96,3,30,96,3,30,96,3,30,96,3,30,96,3,30,96,3,30,96,3,30,96,3,30,96,3,30,96,3,30,96,3,30,96
3,30,97,3,30,97,3,30,97,3,30,97,3,30,97,3,30,97,3,30,97,3,30,97,3,30,97,3,30,97,3,30,97,3,30,97
3,30,98,3,30,98,3,30,98,3,30,98,3,30,98,3,30,98,3,30,98,3,30,98,3,30,98,3,30,98,3,30,98,3,30,98
3,31,98,3,31,98,3,31,98,3,31,98,3,31,98,3,31,98,3,31,98,3,31,98,3,31,98,3,31,98,3,31,98,3,31,98
3,31,99,3,31,99,3,31,99,3,31,99,3,31,99,3,31,99,3,31,99,3,31,99,3,31,99,3,31,99,3,31,99,3,31,99
4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100
4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100,4,32,100
4,33,101,4,33,101,4,33,101,4,33,101,4,33,101,4,33,101,4,33,101,4,33,101,4,33,101,4,33,101,4,33,101,4,33,101
4,33,102,4,33,102,4,33,102,4,33,102,4,33,102,4,33,102,4,33,102,4,33,102,4,33,102,4,33,102,4,33,102,4,33,102
4,33,103,4,33,103,4,33,103,4,33,103,4,33,103,4,33,103,4,33,103,4,33,103,4,33,103,4,33,103,4,33,103,4,33,103
4,34,103,4,34,103,4,34,103,4,34,103,4,34,103,4,34,103,4,34,103,4,34,103,4,34,103,4,34,103,4,34,103,4,34,103
4,34,104,4,34,104,4,34,104,4,34,104,4,34,104,4,34,104,4,34,104,4,34,104,4,34,104,4,34,104,4,34,104,4,34,104
5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105
5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105,5,35,105
5,35,106,5,35,106,5,35,106,5,35,106,5,35,106,5,35,106,5,35,106,5,35,106,5,35,106,5,35,106,5,35,106,5,35,106
5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107
5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107,5,36,107
5,37,108,5,37,108,5,37,108,5,37,108,5,37,108,5,37,108,5,37,108,5,37,108,5,37,108,5,37,108,5,37,108,5,37,108
5,37,109,5,37,109,5,37,109,5,37,109,5,37,109,5,37,109,5,37,109,5,37,109,5,37,109,5,37,109,5,37,109,5,37,109
6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110
6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110,6,38,110
6,38,111,6,38,111,6,38,111,6,38,111,6,38,111,6,38,111,6,38,111,6,38,111,6,38,111,6,38,111,6,38,111,6,38,111
6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112
6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112,6,39,112
6,40,113,6,40,113,6,40,113,6,40,113,6,40,113,6,40,113,6,40,113,6,40,113,6,40,113,6,40,113,6,40,113,6,40,113
6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114
6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114,6,40,114
7,41,115,7,41,115,7,41,115,7,41,115,7,41,115,7,41,115,7,41,115,7,41,115,7,41,115,7,41,115,7,41,115,7,41,115
7,41,116,7,41,116,7,41,116,7,41,116,7,41,116,7,41,116,7,41,116,7,41,116,7,41,116,7,41,116,7,41,116,7,41,116
7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117
7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117,7,42,117
7,43,118,7,43,118,7,43,118,7,43,118,7,43,118,7,43,118,7,43,118,7,43,118,7,43,118,7,43,118,7,43,118,7,43,118
7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119
7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119,7,43,119
8,44,120,8,44,120,8,44,120,8,44,120,8,44,120,8,44,120,8,44,120,8,44,120,8,44,120,8,44,120,8,44,120,8,44,120
8,44,121,8,44,121,8,44,121,8,44,121,8,44,121,8,44,121,8,44,121,8,44,121,8,44,121,8,44,121,8,44,121,8,44,121
8,45,121,8,45,121,8,45,121,8,45,121,8,45,121,8,45,121,8,45,121,8,45,121,8,45,121,8,45,121,8,45,121,8,45,121
8,45,122,8,45,122,8,45,122,8,45,122,8,45,122,8,45,122,8,45,122,8,45,122,8,45,122,8,45,122,8,45,122,8,45,122
8,46,123,8,46,123,8,46,123,8,46,123,8,46,123,8,46,123,8,46,123,8,46,123,8,46,123,8,46,123,8,46,123,8,46,123
8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124
8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124,8,46,124
9,47,125,9,47,125,9,47,125,9,47,125,9,47,125,9,47,125,9,47,125,9,47,125,9,47,125,9,47,125,9,47,125,9,47,125
9,47,126,9,47,126,9,47,126,9,47,126,9,47,126,9,47,126,9,47,126,9,47,126,9,47,126,9,47,126,9,47,126,9,47,126
9,48,126,9,48,126,9,48,126,9,48,126,9,48,126,9,48,126,9,48,126,9,48,126,9,48,126,9,48,126,9,48,126,9,48,126
9,48,127,9,48,127,9,48,127,9,48,127,9,48,127,9,48,127,9,48,127,9,48,127,9,48,127,9,48,127,9,48,127,9,48,127
9,48,128,9,48,128,9,48,128,9,48,128,9,48,128,9,48,128,9,48,128,9,48,128,9,48,128,9,48,128,9,48,128,9,48,128
9,49,128,9,49,128,9,49,128,9,49,128,9,49,128,9,49,128,9,49,128,9,49,128,9,49,128,9,49,128,9,49,128,9,49,128
9,49,129,9,49,129,9,49,129,9,49,129,9,49,129,9,49,129,9,49,129,9,49,129,9,49,129,9,49,129,9,49,129,9,49,129
10,50,130,10,50,130,10,50,130,10,50,130,10,50,130,10,50,130,10,50,130,10,50,130,10,50,130,10,50,130,10,50,130,10,50,130
10,50,131,10,50,131,10,50,131,10,50,131,10,50,131,10,50,131,10,50,131,10,50,131,10,50,131,10,50,131,10,50,131,10,50,131
10,51,131,10,51,131,10,51,131,10,51,131,10,51,131,10,51,131,10,51,131,10,51,131,10,51,131,10,51,131,10,51,131,10,51,131
10,51,132,10,51,132,10,51,132,10,51,132,10,51,132,10,51,132,10,51,132,10,51,132,10,51,132,10,51,132,10,51,132,10,51,132
10,51,133,10,51,133,10,51,133,10,51,133,10,51,133,10,51,133,10,51,133,10,51,133,10,51,133,10,51,133,10,51,133,10,51,133
10,52,133,10,52,133,10,52,133,10,52,133,10,52,133,10,52,133,10,52,133,10,52,133,10,52,133,10,52,133,10,52,133,10,52,133
10,52,134,10,52,134,10,52,134,10,52,134,10,52,134,10,52,134,10,52,134,10,52,134,10,52,134,10,52,134,10,52,134,10,52,134
11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135
11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135,11,53,135
11,53,136,11,53,136,11,53,136,11,53,136,11,53,136,11,53,136,11,53,136,11,53,136,11,53,136,11,53,136,11,53,136,11,53,136
11,54,137,11,54,137,11,54,137,11,54,137,11,54,137,11,54,137,11,54,137,11,54,137,11,54,137,11,54,137,11,54,137,11,54,137
11,54,138,11,54,138,11,54,138,11,54,138,11,54,138,11,54,138,11,54,138,11,54,138,11,54,138,11,54,138,11,54,138,11,54,138
11,55,138,11,55,138,11,55,138,11,55,138,11,55,138,11,55,138,11,55,138,11,55,138,11,55,138,11,55,138,11,55,138,11,55,138
11,55,139,11,55,139,11,55,139,11,55,139,11,55,139,11,55,139,11,55,139,11,55,139,11,55,139,11,55,139,11,55,139,11,55,139
12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140
12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140,12,56,140
12,56,141,12,56,141,12,56,141,12,56,141,12,56,141,12,56,141,12,56,141,12,56,141,12,56,141,12,56,141,12,56,141,12,56,141
12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142
12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142,12,57,142
12,58,143,12,58,143,12,58,143,12,58,143,12,58,143,12,58,143,12,58,143,12,58,143,12,58,143,12,58,143,12,58,143,12,58,143
12,58,144,12,58,144,12,58,144,12,58,144,12,58,144,12,58,144,12,58,144,12,58,144,12,58,144,12,58,144,12,58,144,12,58,144
13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145
13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145,13,59,145
13,59,146,13,59,146,13,59,146,13,59,146,13,59,146,13,59,146,13,59,146,13,59,146,13,59,146,13,59,146,13,59,146,13,59,146
13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147
13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147,13,60,147
13,61,148,13,61,148,13,61,148,13,61,148,13,61,148,13,61,148,13,61,148,13,61,148,13,61,148,13,61,148,13,61,148,13,61,148
13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149
13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149,13,61,149
14,62,150,14,62,150,14,62,150,14,62,150,14,62,150,14,62,150,14,62,150,14,62,150,14,62,150,14,62,150,14,62,150,14,62,150
14,62,151,14,62,151,14,62,151,14,62,151,14,62,151,14,62,151,14,62,151,14,62,151,14,62,151,14,62,151,14,62,151,14,62,151
14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152
14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152,14,63,152
14,64,153,14,64,153,14,64,153,14,64,153,14,64,153,14,64,153,14,64,153,14,64,153,14,64,153,14,64,153,14,64,153,14,64,153
14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154
14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154,14,64,154
15,65,155,15,65,155,15,65,155,15,65,155,15,65,155,15,65,155,15,65,155,15,65,155,15,65,155,15,65,155,15,65,155,15,65,155
15,65,156,15,65,156,15,65,156,15,65,156,15,65,156,15,65,156,15,65,156,15,65,156,15,65,156,15,65,156,15,65,156,15,65,156
15,66,156,15,66,156,15,66,156,15,66,156,15,66,156,15,66,156,15,66,156,15,66,156,15,66,156,15,66,156,15,66,156,15,66,156
15,66,157,15,66,157,15,66,157,15,66,157,15,66,157,15,66,157,15,66,157,15,66,157,15,66,157,15,66,157,15,66,157,15,66,157
15,66,158,15,66,158,15,66,158,15,66,158,15,66,158,15,66,158,15,66,158,15,66,158,15,66,158,15,66,158,15,66,158,15,66,158
15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159
15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159,15,67,159
16,68,160,16,68,160,16,68,160,16,68,160,16,68,160,16,68,160,16,68,160,16,68,160,16,68,160,16,68,160,16,68,160,16,68,160
16,68,161,16,68,161,16,68,161,16,68,161,16,68,161,16,68,161,16,68,161,16,68,161,16,68,161,16,68,161,16,68,161,16,68,161
16,69,161,16,69,161,16,69,161,16,69,161,16,69,161,16,69,161,16,69,161,16,69,161,16,69,161,16,69,161,16,69,161,16,69,161
16,69,162,16,69,162,16,69,162,16,69,162,16,69,162,16,69,162,16,69,162,16,69,162,16,69,162,16,69,162,16,69,162,16,69,162
16,69,163,16,69,163,16,69,163,16,69,163,16,69,163,16,69,163,16,69,163,16,69,163,16,69,163,16,69,163,16,69,163,16,69,163
16,70,163,16,70,163,16,70,163,16,70,163,16,70,163,16,70,163,16,70,163,16,70,163,16,70,163,16,70,163,16,70,163,16,70,163
16,70,164,16,70,164,16,70,164,16,70,164,16,70,164,16,70,164,16,70,164,16,70,164,16,70,164,16,70,164,16,70,164,16,70,164
17,71,165,17,71,165,17,71,165,17,71,165,17,71,165,17,71,165,17,71,165,17,71,165,17,71,165,17,71,165,17,71,165,17,71,165
17,71,166,17,71,166,17,71,166,17,71,166,17,71,166,17,71,166,17,71,166,17,71,166,17,71,166,17,71,166,17,71,166,17,71,166
17,72,166,17,72,166,17,72,166,17,72,166,17,72,166,17,72,166,17,72,166,17,72,166,17,72,166,17,72,166,17,72,166,17,72,166
17,72,167,17,72,167,17,72,167,17,72,167,17,72,167,17,72,167,17,72,167,17,72,167,17,72,167,17,72,167,17,72,167,17,72,167
17,72,168,17,72,168,17,72,168,17,72,168,17,72,168,17,72,168,17,72,168,17,72,168,17,72,168,17,72,168,17,72,168,17,72,168
17,73,168,17,73,168,17,73,168,17,73,168,17,73,168,17,73,168,17,73,168,17,73,168,17,73,168,17,73,168,17,73,168,17,73,168
17,73,169,17,73,169,17,73,169,17,73,169,17,73,169,17,73,169,17,73,169,17,73,169,17,73,169,17,73,169,17,73,169,17,73,169
18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170
18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170,18,74,170
18,74,171,18,74,171,18,74,171,18,74,171,18,74,171,18,74,171,18,74,171,18,74,171,18,74,171,18,74,171,18,74,171,18,74,171
18,75,172,18,75,172,18,75,172,18,75,172,18,75,172,18,75,172,18,75,172,18,75,172,18,75,172,18,75,172,18,75,172,18,75,172
18,75,173,18,75,173,18,75,173,18,75,173,18,75,173,18,75,173,18,75,173,18,75,173,18,75,173,18,75,173,18,75,173,18,75,173
18,76,173,18,76,173,18,76,173,18,76,173,18,76,173,18,76,173,18,76,173,18,76,173,18,76,173,18,76,173,18,76,173,18,76,173
18,76,174,18,76,174,18,76,174,18,76,174,18,76,174,18,76,174,18,76,174,18,76,174,18,76,174,18,76,174,18,76,174,18,76,174
19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175
19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175,19,77,175
19,77,176,19,77,176,19,77,176,19,77,176,19,77,176,19,77,176,19,77,176,19,77,176,19,77,176,19,77,176,19,77,176,19,77,176
19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177
19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177,19,78,177
19,79,178,19,79,178,19,79,178,19,79,178,19,79,178,19,79,178,19,79,178,19,79,178,19,79,178,19,79,178,19,79,178,19,79,178
19,79,179,19,79,179,19,79,179,19,79,179,19,79,179,19,79,179,19,79,179,19,79,179,19,79,179,19,79,179,19,79,179,19,79,179
20,80,180,20,80,180,20,80,180,20,80,180,20,80,180,20,80,180,20,80,180,20,80,180,20,80,180,20,80,180,20,80,180,20,80,180
